Name,Allegiances,Death Year,Islive,AllegiancesDigit,Book of Death,Death Chapter,Book Intro Chapter,Gender,Nobility,GoT,CoK,SoS,FfC,DwD
Falyse Stokeworth,Lannister,300,Dead,13,5,36,2,0,1,0,1,0,1,0
Flement Brax,Lannister,,Alive,13,,,56,1,1,1,0,1,1,0
Forley Prester,Lannister,,Alive,13,,,33,1,1,0,0,0,1,0
Frenken,Lannister,,Alive,13,,,15,1,0,0,1,1,0,0
Garrett Paege,Lannister,,Alive,13,,,30,1,1,0,0,0,1,0
Genna Lannister,Lannister,,Alive,13,,,33,0,1,0,0,0,1,0
Gregor Clegane,Lannister,300,Dead,13,4,72,29,1,1,1,1,1,0,0
Gyles Rosby,Lannister,300,Dead,13,4,39,57,1,1,1,1,1,1,0
Hallyne,Lannister,,Alive,13,,,17,1,0,0,1,0,1,0
Harys Swyft,Lannister,,Alive,13,,,69,1,1,1,1,1,1,1
Humfrey Swyft,Lannister,,Alive,13,,,16,1,1,0,0,0,1,0
Ilyn Payne,Lannister,,Alive,13,,,15,1,1,1,1,1,1,0
Jacelyn Bywater,Lannister,299,Dead,13,2,19,8,0,1,0,1,0,0,0
Jaime Lannister,Lannister,,Alive,13,,,5,1,1,1,1,1,1,1
Jocelyn Swyft,Lannister,,Alive,13,,,3,0,1,0,0,0,1,1
Jon Bettley,Lannister,,Alive,13,,,16,1,1,0,0,0,1,0
Josmyn Peckledon,Lannister,,Alive,13,,,65,1,0,0,1,1,1,1
Joss Stilwood,Lannister,,Alive,13,,,29,1,0,1,0,0,0,0
Jothos Slynt,Lannister,,Alive,13,,,66,1,1,0,0,1,0,0
Kennos of Kayce,Lannister,,Alive,13,,,6,1,1,0,0,1,1,1
Lambert Turnberry,Lannister,,Alive,13,,,7,1,1,0,0,0,1,0
Lancel Lannister,Lannister,,Alive,13,,,47,1,1,1,1,1,1,1
Leo Lefford,Lannister,299,Dead,13,2,45,62,1,1,1,1,0,0,0
Lewys Lydden,Lannister,,Alive,13,,,62,1,1,1,1,0,0,0
Lewys Piper,Lannister,,Alive,13,,,27,1,1,0,0,0,1,0
Lollys Stokeworth,Lannister,,Alive,13,,,2,0,1,0,1,1,0,0
Lyle Crakehall,Lannister,,Alive,13,,,12,1,1,0,0,0,1,0
Malliard,Lannister,,Alive,13,,,20,1,0,0,1,0,0,0
Mathis Rowan,Lannister,,Alive,13,,,22,1,1,0,1,1,1,0
Merlon Crakehall,Lannister,,Alive,13,,,38,1,1,0,0,1,0,0
Meryn Trant,Lannister,,Alive,13,,,8,1,1,1,1,1,1,1
Morros Slynt,Lannister,,Alive,13,,,2,1,1,0,1,1,0,0
Munciter,Lannister,,Alive,13,,,20,1,0,0,1,0,0,0
Myrcella Baratheon,Lannister,,Alive,13,,,5,0,1,1,1,0,1,0
Orton Merryweather,Lannister,,Alive,13,,,11,1,1,0,0,1,1,0
Osfryd Kettleblack,Lannister,,Alive,13,,,41,1,1,0,1,1,1,0
Osmund Kettleblack,Lannister,,Alive,13,,,41,1,1,0,1,1,1,0
Osney Kettleblack,Lannister,,Alive,13,,,41,1,1,0,1,1,1,0
Philip Foote,Lannister,,Alive,13,,,65,1,1,0,1,1,0,0
Podrick Payne,Lannister,,Alive,13,,,62,1,1,1,1,1,1,0
Quenten Banefort,Lannister,,Alive,13,,,16,1,1,0,0,0,1,0
Qyburn,Lannister,,Alive,13,,,64,1,0,0,1,1,1,1
Robin Moreland,Lannister,,Alive,13,,,16,1,1,0,0,0,1,0
Roger Hogg,Lannister,,Alive,13,,,27,1,1,0,0,0,1,0
Roland Crakehall (Lord),Lannister,,Alive,13,,,32,1,1,0,1,0,0,0
Rolph Spicer,Lannister,,Alive,13,,,14,1,1,0,0,1,0,0
Shae,Lannister,300,Dead,13,3,77,62,0,0,1,1,1,0,0
Shagga,Lannister,,Alive,13,,,39,1,0,1,1,0,0,0
Steffon Swyft,Lannister,,Alive,13,,,27,1,1,0,0,0,1,0
Sybell Spicer,Lannister,,Alive,13,,,14,0,1,0,0,1,1,0
Symon Silver Tongue,Lannister,299,Dead,13,3,32,44,1,0,0,1,1,0,0
Taena of Myr,Lannister,,Alive,13,,,6,0,1,0,0,1,1,0
Tallad,Lannister,,Alive,13,,,17,1,0,0,1,1,1,0
Tanda Stokeworth,Lannister,300,Dead,13,4,32,2,0,1,0,1,1,0,0
Tickler,Lannister,300,Dead,13,3,74,26,1,0,0,1,1,0,0
Timett,Lannister,,Alive,13,,,56,1,0,1,1,0,0,0
Tion Frey,Lannister,299,Dead,13,3,20,20,0,1,0,0,1,0,0
Tothmure,Lannister,299,Dead,13,2,64,30,1,0,0,1,0,0,0
Triston Sunderland,Lannister,,Alive,13,,,9,1,1,0,0,0,0,1
Tyrion Lannister,Lannister,,Alive,13,,,4,1,1,1,1,1,0,1
Tytos Brax,Lannister,,Alive,13,,,63,1,1,1,1,0,0,0
Ulf son of Umar,Lannister,298,Dead,13,1,62,56,1,0,1,0,0,0,0
Weese,Lannister,299,Dead,13,2,38,26,1,0,0,1,0,0,0
Willit,Lannister,,Alive,13,,,65,1,0,0,1,0,0,0
Andrey Dalt,Martell,,Alive,14,,,21,1,1,0,0,0,1,0
Archibald Yronwood,Martell,,Alive,14,,,6,1,1,0,0,0,0,1
Arron Qorgyle,Martell,,Alive,14,,,38,1,1,0,0,1,0,0
Daemon Sand,Martell,,Alive,14,,,38,1,0,0,0,1,0,1
Deziel Dalt,Martell,,Alive,14,,,38,1,1,0,0,1,0,1
Dickon Manwoody,Martell,,Alive,14,,,38,1,1,0,0,1,0,0
Doran Martell,Martell,,Alive,14,,,2,1,1,0,0,0,1,1
Ellaria Sand,Martell,,Alive,14,,,38,0,1,0,0,1,0,1
Frynne,Martell,,Alive,14,,,40,0,0,0,0,0,1,0
Garin (Orphan),Martell,,Alive,14,,,21,1,0,0,0,0,1,0
Gerold Dayne,Martell,,Alive,14,,,13,1,1,0,0,0,1,0
Gerris Drinkwater,Martell,,Alive,14,,,6,1,1,0,0,0,0,1
Jynessa Blackmont,Martell,,Alive,14,,,38,0,1,0,0,1,0,0
Larra Blackmont,Martell,,Alive,14,,,38,0,1,0,0,1,0,0
Mors Manwoody,Martell,,Alive,14,,,38,1,1,0,0,1,0,0
Myles Manwoody,Martell,,Alive,14,,,38,1,1,0,0,1,0,0
Myria Jordayne,Martell,,Alive,14,,,38,0,0,0,0,1,0,1
Nymella Toland,Martell,,Alive,14,,,38,0,1,0,0,0,0,1
Perros Blackmont,Martell,,Alive,14,,,38,1,1,0,0,1,0,0
Quentyn Martell,Martell,300,Dead,14,5,70,6,1,1,0,0,0,0,1
Ryon Allyrion,Martell,,Alive,14,,,38,1,1,0,0,1,0,1
Sylva Santagar,Martell,,Alive,14,,,21,0,1,0,0,0,1,0
Tremond Gargalen,Martell,,Alive,14,,,38,1,1,0,0,1,0,1
Ulwyck Uller,Martell,,Alive,14,,,38,1,1,0,0,1,0,1
Willam Wells,Martell,300,Dead,14,5,6,6,1,0,0,0,0,0,1
Aemon Targaryen (son of Maekar I),Night's Watch,300,Dead,15,4,35,21,1,1,1,0,1,1,0
Aethan,Night's Watch,,Alive,15,,,0,1,0,0,0,1,0,0
Alan of Rosby,Night's Watch,300,Dead,15,5,4,18,1,1,0,1,1,0,1
Albett,Night's Watch,,Alive,15,,,26,1,0,1,0,0,0,0
Alliser Thorne,Night's Watch,,Alive,15,,,19,1,0,1,1,1,0,1
Arron,Night's Watch,,Alive,15,,,75,1,0,0,0,1,0,1
Bannen,Night's Watch,299,Dead,15,3,33,0,1,0,0,0,1,0,0
Bass,Night's Watch,,Alive,15,,,52,1,0,1,0,0,0,0
Bearded Ben,Night's Watch,,Alive,15,,,29,1,0,0,0,0,1,0
Bedwyck,Night's Watch,,Alive,15,,,13,1,0,0,1,1,0,1
Benjen Stark,Night's Watch,298,Dead,15,1,24,5,1,1,1,0,0,0,0
Black Bernarr,Night's Watch,,Alive,15,,,18,1,0,0,0,1,0,1
Blane,Night's Watch,,Alive,15,,,23,1,0,0,1,0,0,0
Borcas,Night's Watch,,Alive,15,,,48,1,0,1,0,0,0,0
Bowen Marsh,Night's Watch,,Alive,15,,,21,1,0,1,0,1,0,1
Brown Bernarr,Night's Watch,299,Dead,15,3,33,23,1,0,0,1,1,0,0
Byam Flint,Night's Watch,299,Dead,15,3,33,33,1,0,0,0,1,0,0
Cellador,Night's Watch,,Alive,15,,,48,1,0,1,0,1,0,1
Chett,Night's Watch,299,Dead,15,3,46,41,1,0,1,1,1,0,0
Clubfoot Karl,Night's Watch,300,Dead,15,5,4,0,1,0,0,0,1,0,1
Clydas,Night's Watch,,Alive,15,,,41,1,0,1,0,1,1,1
Conwy,Night's Watch,,Alive,15,,,6,1,0,0,1,0,0,0
Cotter Pyke,Night's Watch,,Alive,15,,,48,1,0,0,0,1,0,0
Cuger,Night's Watch,,Alive,15,,,34,1,0,1,0,0,0,0
Dalbridge,Night's Watch,299,Dead,15,2,53,43,1,0,0,1,0,0,0
Dareon,Night's Watch,300,Dead,15,4,34,19,1,0,1,0,0,1,0
Denys Mallister,Night's Watch,,Alive,15,,,48,1,1,0,0,1,0,0
Dick Follard,Night's Watch,299,Dead,15,3,55,41,1,0,0,0,1,0,0
Dirk,Night's Watch,300,Dead,15,5,4,0,1,0,0,0,1,0,1
Donal Noye,Night's Watch,300,Dead,15,3,64,19,1,0,1,1,1,0,0
Donnel Hill,Night's Watch,,Alive,15,,,0,1,0,0,0,1,0,1
Dornish Dilly,Night's Watch,299,Dead,15,3,55,55,1,0,0,0,1,0,0
Dywen,Night's Watch,,Alive,15,,,48,1,0,1,1,1,0,1
Easy,Night's Watch,300,Dead,15,3,55,55,1,0,0,0,1,0,0
Ebben,Night's Watch,299,Dead,15,2,68,43,1,0,0,1,0,0,0
Eddison Tollett,Night's Watch,,Alive,15,,,13,1,0,0,1,1,1,1
Emrick,Night's Watch,,Alive,15,,,75,1,0,0,0,1,0,1
Endrew Tarth,Night's Watch,299,Dead,15,3,69,60,1,0,1,0,1,0,0
Fornio,Night's Watch,,Alive,15,,,33,1,0,0,0,1,0,0
Gared,Night's Watch,297,Dead,15,1,1,0,1,0,1,0,0,0,0
Garth Greyfeather,Night's Watch,300,Dead,15,5,31,48,1,0,0,0,1,0,1
Garth of Greenaway,Night's Watch,300,Dead,15,5,4,33,1,0,0,0,1,0,1
Garth of Oldtown,Night's Watch,299,Dead,15,3,33,33,1,0,0,0,1,0,0
Glendon Hewett,Night's Watch,,Alive,15,,,69,1,0,0,0,1,0,0
Goady,Night's Watch,,Alive,15,,,0,1,0,0,0,1,0,0
Grenn,Night's Watch,,Alive,15,,,19,1,0,1,1,1,1,1
Grubbs,Night's Watch,300,Dead,15,5,4,0,1,0,0,0,1,0,1
Gueren,Night's Watch,,Alive,15,,,38,1,0,1,0,0,0,0
Hairy Hal,Night's Watch,300,Dead,15,5,31,55,1,0,0,0,1,1,1
Hake,Night's Watch,299,Dead,15,3,46,52,1,0,1,1,1,0,0
Halder,Night's Watch,,Alive,15,,,19,1,0,1,0,1,0,0
Hareth (Mole's Town),Night's Watch,,Alive,15,,,64,1,0,0,0,1,0,1
Harmune,Night's Watch,,Alive,15,,,78,1,0,0,0,0,0,1
Hobb,Night's Watch,,Alive,15,,,52,1,0,1,0,1,0,1
Hop-Robin,Night's Watch,,Alive,15,,,75,1,0,0,0,1,0,1
Iron Emmett,Night's Watch,,Alive,15,,,79,1,0,0,0,1,0,1
Jack Bulwer,Night's Watch,300,Dead,15,5,31,64,1,0,0,0,1,1,1
Jaremy Rykker,Night's Watch,298,Dead,15,5,60,21,1,1,1,0,0,0,0
Jarman Buckwell,Night's Watch,300,Dead,15,5,21,13,1,0,0,1,0,0,1
Jeor Mormont,Night's Watch,299,Dead,15,3,33,48,1,1,1,1,1,0,0
Jeren,Night's Watch,,Alive,15,,,19,1,0,1,0,0,0,0
Kedge Whiteye,Night's Watch,,Alive,15,,,43,1,0,0,1,1,1,0
Ketter,Night's Watch,,Alive,15,,,52,1,0,1,0,0,0,0
Koss,Night's Watch,299,Dead,15,2,14,5,1,0,0,1,0,0,0
Kurz,Night's Watch,299,Dead,15,2,19,5,1,0,0,1,0,0,0
Lark,Night's Watch,299,Dead,15,3,46,23,1,0,0,1,1,0,0
Leathers,Night's Watch,,Alive,15,,,35,1,0,0,0,0,0,1
Left Hand Lew,Night's Watch,,Alive,15,,,48,1,0,0,0,1,0,1
Lommy,Night's Watch,299,Dead,15,2,19,1,1,0,0,1,0,0,0
Luke of Longtown,Night's Watch,,Alive,15,,,35,1,0,0,0,0,0,1
Mallador Locke,Night's Watch,299,Dead,15,5,18,13,1,0,0,1,1,0,0
Maslyn,Night's Watch,299,Dead,15,3,18,0,1,0,0,0,1,0,0
Matthar,Night's Watch,,Alive,15,,,41,1,0,1,0,0,0,0
Mawney,Night's Watch,300,Dead,15,5,4,18,1,0,0,0,1,0,1
Mully,Night's Watch,,Alive,15,,,55,1,0,0,0,1,1,1
Murch,Night's Watch,,Alive,15,,,9,1,0,0,1,0,0,0
Muttering Bill,Night's Watch,300,Dead,15,5,4,1,1,0,0,0,1,0,1
Old Henly,Night's Watch,299,Dead,15,3,55,55,1,0,0,0,1,0,0
Ollo Lophand,Night's Watch,300,Dead,15,5,4,0,1,0,0,0,1,0,1
Orphan Oss,Night's Watch,300,Dead,15,5,4,1,1,0,0,0,1,0,1
Othell Yarwyck,Night's Watch,,Alive,15,,,48,1,0,1,0,1,0,1
Ottyn Wythers,Night's Watch,299,Dead,15,3,48,13,1,0,0,1,1,0,0
Owen,Night's Watch,,Alive,15,,,55,1,0,0,0,1,0,1
Pate (Night's Watch),Night's Watch,,Alive,15,,,60,1,0,1,0,0,0,0
Pypar,Night's Watch,,Alive,15,,,19,1,0,1,0,1,1,1
Qhorin Halfhand,Night's Watch,299,Dead,15,2,68,43,1,0,0,1,0,0,0
Qyle,Night's Watch,299,Dead,15,2,2,2,1,0,0,1,0,0,0
Rast,Night's Watch,299,Dead,15,3,26,55,1,0,1,0,1,0,0
Red Alyn,Night's Watch,300,Dead,15,3,69,55,1,0,0,0,1,0,0
Reysen,Night's Watch,,Alive,15,,,5,1,0,0,1,0,0,0
Rolley,Night's Watch,299,Dead,15,3,33,0,1,0,0,0,1,0,0
Ronnel Harclay,Night's Watch,,Alive,15,,,48,1,1,0,0,1,0,0
Rudge,Night's Watch,,Alive,15,,,60,1,0,1,0,0,0,0
Rusty Flowers,Night's Watch,,Alive,15,,,7,1,0,0,0,0,0,1
Samwell Tarly,Night's Watch,,Alive,15,,,70,1,1,1,1,1,1,1
Satin,Night's Watch,,Alive,15,,,6,1,0,0,1,1,0,1
Sawwood,Night's Watch,,Alive,15,,,0,1,0,0,0,1,0,0
Small Paul,Night's Watch,299,Dead,15,3,18,0,1,0,0,0,1,0,0
Softfoot,Night's Watch,299,Dead,15,3,18,0,1,0,0,0,1,0,0
Spare Boot,Night's Watch,,Alive,15,,,55,1,0,0,0,1,0,0
Spotted Pate of Maidenpool,Night's Watch,299,Dead,15,3,55,0,1,0,0,0,1,0,0
Stonesnake,Night's Watch,,Alive,15,,,43,1,0,0,1,0,0,0
Thoren Smallwood,Night's Watch,299,Dead,15,3,18,6,1,1,0,1,1,0,0
Tim Tangletongue,Night's Watch,,Alive,15,,,69,1,0,0,0,1,0,0
Todder,Night's Watch,,Alive,15,,,19,1,0,1,0,1,0,1
Tumberjon,Night's Watch,,Alive,15,,,0,1,0,0,0,1,0,0
Ulmer,Night's Watch,,Alive,15,,,33,1,0,0,0,1,0,1
Urreg,Night's Watch,299,Dead,15,2,19,14,1,0,0,1,0,0,0
Watt,Night's Watch,299,Dead,15,3,75,69,1,0,0,0,1,0,0
Waymar Royce,Night's Watch,297,Dead,15,1,0,0,1,1,1,0,0,0,0
Will,Night's Watch,297,Dead,15,1,0,0,1,0,1,0,0,0,0
Woth,Night's Watch,299,Dead,15,2,14,14,1,0,0,1,0,0,0
Wynton Stout,Night's Watch,,Alive,15,,,41,1,0,0,0,1,0,0
Yoren,Night's Watch,299,Dead,15,2,19,13,1,0,1,1,0,0,0
Young Henly,Night's Watch,299,Dead,15,3,55,55,1,0,0,0,1,0,0
Aegon Frey (Jinglebell),None,299,Dead,16,3,51,49,1,1,0,0,1,0,0
Aenys Frey,None,300,Dead,16,5,,59,0,1,1,1,1,0,1
Alayaya,None,,Alive,16,,,15,0,0,0,1,0,0,0
Alia of Braavos,None,,Alive,16,,,28,0,0,1,0,0,0,0
Alyx Frey,None,,Alive,16,,,49,1,1,0,0,1,0,0
Anguy,None,,Alive,16,,,30,1,0,1,0,1,0,0
Anvil Ryn,None,299,Dead,16,3,34,34,1,0,0,0,1,0,0
Arwyn Frey,None,,Alive,16,,,49,0,1,0,0,1,0,0
Azzak,None,,Alive,16,,,2,1,1,0,0,0,0,1
Barra,None,299,Dead,16,2,39,35,0,0,1,0,0,0,0
Barsena,None,300,Dead,16,5,52,11,0,0,0,0,0,0,1
Becca the Baker,None,299,Dead,16,3,34,34,0,0,0,0,1,0,0
Belaquo,None,,Alive,16,,,52,1,0,0,0,0,0,1
Bella,None,,Alive,16,,,29,0,0,0,0,1,0,0
Bellegere Otherys (courtesan),None,,Alive,16,,,34,0,1,0,0,0,1,0
Bellonara Otherys,None,,Alive,16,,,34,0,1,0,0,0,1,0
Ben,None,,Alive,16,,,37,1,0,0,0,0,1,0
Ben Bones,None,,Alive,16,,,12,1,0,0,0,0,0,1
Ben Plumm,None,,Alive,16,,,57,1,0,0,0,1,0,1
Benfrey Frey,None,299,Dead,16,5,51,51,1,1,0,0,1,0,0
Bennet,None,300,Dead,16,4,31,31,1,0,0,0,0,1,0
Beric Dondarrion,None,300,Dead,16,4,27,42,1,1,1,0,1,0,0
Bhakaz zo Loraq,None,,Alive,16,,,2,1,1,0,0,0,0,1
Big Walder Frey,None,,Alive,16,,,45,1,1,1,1,0,0,1
Biter,None,300,Dead,16,4,37,1,1,0,0,1,0,1,0
Black Walder Frey,None,,Alive,16,,,35,1,1,0,0,1,0,0
Bloodbeard,None,,Alive,16,,,25,1,0,0,0,0,0,1
Brenett,None,,Alive,16,,,49,1,0,0,0,1,0,0
Brusco,None,,Alive,16,,,22,1,0,0,0,0,1,1
Bryen,None,,Alive,16,,,68,1,0,0,0,1,0,0
Byan Votyris,None,,Alive,16,,,54,1,0,1,0,0,0,0
Cersei Frey,None,,Alive,16,,,49,0,1,0,0,1,0,0
Chataya,None,,Alive,16,,,15,0,0,0,1,0,0,0
Chiswyck,None,299,Dead,16,2,30,26,1,0,0,1,0,0,0
Cleos Frey,None,299,Dead,16,3,21,7,1,1,0,1,1,0,0
Cohollo,None,298,Dead,16,1,64,11,1,0,1,0,0,0,0
Coldhands,None,,Alive,16,,,46,1,0,0,0,1,0,1
Craster,None,299,Dead,16,3,33,23,1,0,0,1,1,0,0
Creighton Longbough,None,,Alive,16,,,4,1,0,0,0,0,1,0
Cutjack,None,,Alive,16,,,5,1,0,0,1,0,0,0
Damon Dance-for-Me,None,,Alive,16,,,12,1,0,0,0,0,0,1
Damon Vypren,None,,Alive,16,,,49,1,1,0,0,1,0,0
Dancy,None,,Alive,16,,,29,0,0,0,1,0,0,0
Danwell Frey,None,,Alive,16,,,59,1,1,1,1,1,1,0
Dhazzar,None,,Alive,16,,,2,1,1,0,0,0,0,1
Dick Crabb,None,300,Dead,16,4,20,9,1,0,0,0,0,1,0
Dobber,None,299,Dead,16,2,14,5,1,0,0,1,0,0,0
Donnel Haigh,None,,Alive,16,,,49,1,1,0,0,1,0,0
Dontos Hollard,None,300,Dead,16,3,61,57,1,1,1,1,1,0,0
Donyse,None,,Alive,16,,,72,0,0,0,0,1,0,0
Draqaz,None,,Alive,16,,,2,1,1,0,0,0,0,1
Dunsen,None,,Alive,16,,,26,1,0,0,1,0,0,0
Edric Dayne,None,,Alive,16,,,34,1,1,0,0,1,0,0
Edwyn Frey,None,,Alive,16,,,38,1,1,0,0,1,1,0
Eggon,None,,Alive,16,,,30,1,0,0,1,0,0,0
Elder Brother,None,,Alive,16,,,31,1,0,0,0,0,1,0
Elmar Frey,None,,Alive,16,,,59,1,1,1,1,1,0,0
Ermesande Hayford,None,,Alive,16,,,2,0,1,0,1,1,1,0
Erreck,None,,Alive,16,,,12,1,0,0,0,1,0,0
Fat Walda Frey,None,,Alive,16,,,37,0,1,0,0,1,0,1
Fletcher Will,None,299,Dead,16,3,34,34,1,0,0,0,1,0,0
Fogo,None,298,Dead,16,1,61,46,1,1,1,0,0,0,0
Galazza Galare,None,,Alive,16,,,23,0,1,0,0,0,0,1
Garse Goodbrook,None,299,Dead,16,3,,1,1,1,0,0,1,0,0
Gendry,None,,Alive,16,,,27,1,0,1,1,1,1,0
Gerren,None,299,Dead,16,2,19,14,1,0,0,1,0,0,0
Ghael,None,,Alive,16,,,71,1,0,0,0,1,0,1
Ghost of High Heart,None,,Alive,16,,,22,0,0,0,0,1,0,0
Gillam,None,,Alive,16,,,31,1,0,0,0,0,1,0
Godric Borrell,None,,Alive,16,,,9,1,1,0,0,0,0,1
Goghor,None,,Alive,16,,,52,1,0,0,0,0,0,1
Grazdan,None,299,Dead,16,3,27,27,1,1,0,0,1,0,0
Grazdan mo Eraz,None,,Alive,16,,,42,1,1,0,0,1,0,0
Grazdan mo Ullhor,None,299,Dead,16,3,27,27,1,1,0,0,1,0,0
Grazdan zo Galare,None,,Alive,16,,,2,1,1,0,0,0,0,1
Grazdar zo Galare,None,,Alive,16,,,2,1,1,0,0,0,0,1
Grisel,None,,Alive,16,,,68,0,0,0,0,1,0,0
Grunt,None,,Alive,16,,,12,1,0,0,0,0,0,1
Haggo,None,298,Dead,16,1,64,11,1,0,1,0,0,0,0
Hamish the Harper,None,300,Dead,16,5,43,32,1,0,0,0,1,1,0
Harghaz,None,300,Dead,16,5,70,52,1,0,0,0,0,0,1
Harra,None,299,Dead,16,2,64,26,0,0,0,1,0,0,0
Hazzea,None,300,Dead,16,5,11,11,0,0,0,0,0,0,1
Harry Strickland,None,,Alive,16,,,24,1,0,0,0,0,0,1
Harys Haigh,None,,Alive,16,,,64,1,1,0,1,1,0,0
Henly (Maester),None,,Alive,16,,,37,1,0,0,0,0,0,1
High Sparrow,None,,Alive,16,,,4,1,0,0,0,0,1,1
Hod,None,,Alive,16,,,5,1,0,0,1,0,0,0
Holger,None,,Alive,16,,,49,1,0,0,1,0,0,0
Hosteen Frey,None,,Alive,16,,,59,1,1,1,1,1,0,1
Hot Pie,None,,Alive,16,,,1,1,0,0,1,1,0,0
Husband,None,,Alive,16,,,11,1,0,0,0,1,0,0
Hyle Hunt,None,300,Dead,16,4,42,14,1,1,0,0,0,1,0
Iggo,None,299,Dead,16,3,3,3,1,0,0,0,1,0,0
Ithoke,None,,Alive,16,,,11,1,0,0,0,0,0,1
Jack-Be-Lucky,None,,Alive,16,,,17,1,0,0,0,1,1,0
